date,open,high,low,close,volume
17/8/21 18:30,46061.76,46061.76,45636.22,45760.53,911.281294
17/8/21 19:00,45760.54,45798.75,45340.03,45672.32,2342.24389
17/8/21 19:30,45672.33,45701.14,45287.55,45465.01,1255.79097
17/8/21 20:00,45465.01,45543.44,44601.95,44729.03,3314.011773
17/8/21 20:30,44729.02,45120.09,44537.03,44999.01,2307.604164
17/8/21 21:00,44999.01,45046.51,44714.94,44894.94,1244.001047
17/8/21 21:30,44895.19,44977.96,44675,44777.14,1030.671115
17/8/21 22:00,44777.14,44918.74,44376,44720.09,1883.049873
17/8/21 22:30,44720.09,44974.32,44650.03,44927.48,1157.375103
17/8/21 23:00,44927.48,44927.49,44641,44800.02,647.24416
17/8/21 23:30,44800.03,44941.09,44558.13,44695.95,874.619064
18/8/21 0:00,44695.95,45031.56,44590.9,44732.81,1770.193917
18/8/21 0:30,44732.81,44868.86,44459.49,44820,1315.138397
18/8/21 1:00,44819.99,44821.31,44203.28,44672.96,1950.366014
18/8/21 1:30,44672.96,45135.4,44670,45119.99,1238.036528
18/8/21 2:00,45120,45135.18,44926.81,44960.64,985.772124
18/8/21 2:30,44960.63,45026.18,44278.18,44940.01,3915.847729
18/8/21 3:00,44940.01,44990.37,44650,44677.73,791.913594
18/8/21 3:30,44677.73,45067.91,44608.7,45055.78,721.484865
18/8/21 4:00,45055.78,45281.87,44989,45010,1006.006667
18/8/21 4:30,45010,45100,44861,45074.04,733.882733
18/8/21 5:00,45074.03,45325.81,45007,45265.37,1073.849415
18/8/21 5:30,45265.36,45440,45250.61,45440,1031.95445
18/8/21 6:00,45439.99,45500,45241.41,45310.17,1023.411571
18/8/21 6:30,45310.16,45458.86,45222.01,45395.89,508.91821
18/8/21 7:00,45395.9,45436.57,45050.5,45084.01,914.040994
18/8/21 7:30,45084.01,45248.83,44853.8,44951.32,881.867706
18/8/21 8:00,44951.31,45235.4,44943.97,44948.26,762.069066
18/8/21 8:30,44948.27,45279.92,44859.55,45251.83,711.512804
18/8/21 9:00,45251.82,45440.28,45122.01,45272.02,1034.229416
18/8/21 9:30,45272.02,45462.71,45271.52,45373.42,693.45123
18/8/21 10:00,45373.42,45560,45142.34,45154.21,1078.165945
18/8/21 10:30,45154.21,45372,45108.03,45180.35,640.646527
18/8/21 11:00,45180.35,45421.02,45029.18,45032.25,819.690573
18/8/21 11:30,45032.25,45111.26,44650,44746.59,1821.049393
18/8/21 12:00,44746.6,45055,44650.01,44915.55,1386.153625
18/8/21 12:30,44915.55,45103.44,44800,44995.7,906.116569
18/8/21 13:00,44995.7,45400,44995.69,45306.62,1006.9331
18/8/21 13:30,45306.73,45383.35,45086.59,45250,836.426985
18/8/21 14:00,45250,45493.51,45212.52,45325.54,1205.527527
18/8/21 14:30,45325.53,45450,45144.27,45402.08,868.354586
18/8/21 15:00,45402.08,45478.71,45214.44,45229.82,823.671238
18/8/21 15:30,45229.82,45833,45185,45820,2468.373707
18/8/21 16:00,45820,45858.93,45593.22,45694.68,1426.862669
18/8/21 16:30,45694.67,45969.99,45694.67,45878.42,1305.04851
18/8/21 17:00,45878.42,45920,45730.09,45817.59,1023.104696
18/8/21 17:30,45817.59,45916.65,45744.18,45813.89,900.371803
18/8/21 18:00,45813.9,46000,45483.67,45621.06,1590.651005
18/8/21 18:30,45621.06,45779.71,45350,45401.4,1008.565585
18/8/21 19:00,45401.4,45510.47,45000,45059.21,1274.84556
18/8/21 19:30,45059.2,45125.21,44772.65,44901.12,1497.307907
18/8/21 20:00,44901.11,44990.97,44750,44853.63,846.729575
18/8/21 20:30,44853.62,44877.02,44500,44525.26,1148.247409
18/8/21 21:00,44525.27,44780.52,44401,44666.06,1215.69555
18/8/21 21:30,44666.06,44719.67,44543,44577.95,620.17538
18/8/21 22:00,44577.95,44899.41,44500,44870.02,1014.342351
18/8/21 22:30,44870.02,44907.4,44731.63,44862.13,600.889038
18/8/21 23:00,44862.14,45080.79,44816.62,45073.46,813.119482
18/8/21 23:30,45073.47,45192.89,44683.39,44705.29,888.40226
19/8/21 0:00,44699.37,44965.95,44480.58,44689.42,1192.218276
19/8/21 0:30,44689.42,45078.78,44537.03,45042.66,1149.175018
19/8/21 1:00,45042.66,45119.97,44863.16,45097.85,833.471656
19/8/21 1:30,45091.52,45234.56,44944.55,44955.07,810.981763
19/8/21 2:00,44959.96,44959.96,44630,44687.15,906.800802
19/8/21 2:30,44687.14,44780.4,44581.34,44590.84,667.434856
19/8/21 3:00,44590.83,44613.36,44126.38,44138.3,1802.537607
19/8/21 3:30,44136.72,44329.94,44044.65,44046.97,1187.373549
19/8/21 4:00,44046.97,44308,43927.7,44297.86,2303.247409
19/8/21 4:30,44297.86,44324.92,44100.01,44132.07,726.273428
19/8/21 5:00,44132.07,44465.67,44040.82,44432.25,908.727596
19/8/21 5:30,44432.24,44493.38,44348.19,44403.35,836.749041
19/8/21 6:00,44403.36,44450,44207.48,44345.24,755.829063
19/8/21 6:30,44345.24,44522.37,44261.75,44380.61,723.360519
19/8/21 7:00,44380.6,44520,44339.29,44383.9,702.79468
19/8/21 7:30,44383.91,44660.9,44216,44660.01,1389.737298
19/8/21 8:00,44660.01,45000,44338.67,44726.92,1655.311497
19/8/21 8:30,44726.93,44854.54,44569.5,44705.55,1050.842886
19/8/21 9:00,44705.54,44855,44600.85,44738.78,732.054794
19/8/21 9:30,44738.78,44866.14,44705.1,44756.8,655.547041
19/8/21 10:00,44756.79,44861.13,44545.49,44706.91,776.70841
19/8/21 10:30,44706.92,44722.2,44350,44360.01,849.90872
19/8/21 11:00,44360,44487.81,44209.18,44365.31,789.584867
19/8/21 11:30,44362.61,44477.32,44175.47,44215.25,996.563879
19/8/21 12:00,44215.24,44470.78,44123.65,44400.18,998.812139
19/8/21 12:30,44400.19,44613.62,44353.39,44577.56,663.050599
19/8/21 13:00,44577.56,44720,44447.22,44456.51,1038.549864
19/8/21 13:30,44456.51,44998,44391.55,44982.88,1706.929159
19/8/21 14:00,44982.89,45480,44982.89,45232.21,2677.849875
19/8/21 14:30,45232.21,45465.7,45150.07,45448.27,1221.678279
19/8/21 15:00,45448.28,45734,45448.27,45556.67,1580.319221
19/8/21 15:30,45556.66,45800,45556.66,45779.58,1150.553642
19/8/21 16:00,45779.59,45951.33,45585,45748.41,1646.154183
19/8/21 16:30,45748.42,45849.98,45597.98,45603.2,879.011342
19/8/21 17:00,45603.19,45699.17,45405.86,45630,1146.815422
19/8/21 17:30,45629.99,45800,45612.95,45730.21,672.124288
19/8/21 18:00,45730.22,46588.88,45674.46,46365,2691.306238
19/8/21 18:30,46365,46757.01,46365,46562.83,2064.90197
19/8/21 19:00,46562.83,46751.14,46492.85,46687.15,1371.900837
19/8/21 19:30,46687.14,46745,46567.52,46710,926.592275
19/8/21 20:00,46710,46877.1,46433.88,46512.03,1265.598983
19/8/21 20:30,46512.02,46650,46450.01,46591.72,606.501181
19/8/21 21:00,46591.72,46630,46488.02,46537.02,493.124658
19/8/21 21:30,46537.02,46710.11,46530.38,46606.99,578.471176
19/8/21 22:00,46607,46682.93,46340.12,46543.79,742.137241
19/8/21 22:30,46543.8,46808.71,46371.36,46804.84,679.189267
19/8/21 23:00,46804.84,47033,46502.62,46579.99,1490.170543
19/8/21 23:30,46579.99,46766.78,46532.42,46760.62,716.776883
20/8/21 0:00,46760.62,47390,46622.99,47258.16,2296.232106
20/8/21 0:30,47258.16,47366.99,47066.12,47140.45,1422.667512
20/8/21 1:00,47140.45,47217.22,46913.65,47059.89,927.817499
20/8/21 1:30,47059.89,47305.01,47053.06,47193.51,949.444425
20/8/21 2:00,47193.52,47251.84,47067.31,47217.64,733.317827
20/8/21 2:30,47217.64,47309.92,47111.49,47151.65,678.2929
20/8/21 3:00,47151.65,47193.53,46947.21,46981.17,823.279322
20/8/21 3:30,46981.18,47153.79,46978.65,47054.74,707.66482
20/8/21 4:00,47054.75,47215.3,46986.82,47064.03,843.804754
20/8/21 4:30,47064.04,47195,47025.03,47114.99,541.049905
20/8/21 5:00,47115,47137.75,46827,47014.99,1096.604148
20/8/21 5:30,47014.98,47200,46984.31,47163.29,892.743212
20/8/21 6:00,47163.29,47246.39,47081.59,47160.35,771.428784
20/8/21 6:30,47160.35,47182.83,47001.02,47172.03,698.021662
20/8/21 7:00,47172.04,47199.42,47023.04,47045.72,884.771485
20/8/21 7:30,47045.73,47060.89,46700.24,46833.48,1365.617261
20/8/21 8:00,46833.48,47004.99,46720,46909.63,1220.288268
20/8/21 8:30,46909.63,46920,46765,46916.8,933.441902
20/8/21 9:00,46916.8,47200,46894.4,47055.73,1257.735249
20/8/21 9:30,47055.73,47330,46997.05,47209.33,1209.860086
20/8/21 10:00,47209.33,47275,47134.82,47230.5,698.024142
20/8/21 10:30,47230.5,47357.67,47170,47235,805.992205
20/8/21 11:00,47235.01,47235.01,47015,47113.34,693.764292
20/8/21 11:30,47113.34,47139.09,46865.74,46922.34,958.864362
20/8/21 12:00,46922.34,47147,46888.19,47113.37,767.569571
20/8/21 12:30,47113.37,47197.97,46914.29,47164.32,855.341164
20/8/21 13:00,47164.31,47571,47107.12,47450.02,1465.114272
20/8/21 13:30,47450.01,47812,47400.01,47788.79,2186.015154
20/8/21 14:00,47788.79,48000,47643.77,47961.39,2100.934116
20/8/21 14:30,47961.38,48594.82,47740.92,48550.53,4464.379988
20/8/21 15:00,48550.52,48600,48206.36,48386.48,2248.248482
20/8/21 15:30,48386.47,48720.29,48333.35,48718.38,1602.63227
20/8/21 16:00,48718.38,49043.03,48607.89,49043.03,2891.125583
20/8/21 16:30,49043.03,49096.34,48500,48758.07,2225.10667
20/8/21 17:00,48758.08,48872.55,48637,48680,994.200108
20/8/21 17:30,48680,48768.68,48603.74,48675.01,670.457605
20/8/21 18:00,48675,48747.93,48511,48511,810.321724
20/8/21 18:30,48511.01,48590,48289.43,48458,1629.179593
20/8/21 19:00,48458,48652.13,48421.3,48560,671.210768
20/8/21 19:30,48560.01,48726.9,48555.01,48684.16,614.613927
20/8/21 20:00,48684.16,48822,48598.01,48798.54,683.793612
20/8/21 20:30,48798.55,48830.67,48607.4,48640.98,561.663155
20/8/21 21:00,48640.98,48786.66,48612.42,48733.3,522.593066
20/8/21 21:30,48734.54,49360.41,48729.43,49322.96,1681.863893
20/8/21 22:00,49322.96,49382.99,49045.81,49115.69,1095.175625
20/8/21 22:30,49115.7,49267.39,48943.27,49209.69,1086.216149
20/8/21 23:00,49209.69,49299.99,49100,49167.8,832.040027
20/8/21 23:30,49167.8,49350,49004.12,49322.47,779.827578
21/8/21 0:00,49322.47,49357.62,48800.01,48825.98,1463.556713
21/8/21 0:30,48825.99,49061.63,48713.5,48878.24,1008.316451
21/8/21 1:00,48878.24,49019.82,48804.46,48860.76,540.631489
21/8/21 1:30,48860.76,49069.45,48814.47,49035.66,562.792777
21/8/21 2:00,49035.65,49095.01,48955,49088,513.784633
21/8/21 2:30,49087.99,49100,48813.41,48841.77,537.500648
21/8/21 3:00,48841.77,48883.31,48670.1,48814.53,662.147277
21/8/21 3:30,48813.63,48919.48,48721.25,48828.17,699.510853
21/8/21 4:00,48828.17,48829.48,48555,48698.56,747.479469
21/8/21 4:30,48698.56,48823.9,48617.92,48625.67,681.964236
21/8/21 5:00,48625.67,48976.12,48571.06,48903.78,749.058773
21/8/21 5:30,48903.79,48941.71,48730.38,48836.76,597.138196
21/8/21 6:00,48836.77,48839.01,48686.02,48797.51,527.649383
21/8/21 6:30,48797.51,48797.51,48600,48674.74,596.820762
21/8/21 7:00,48674.73,48949.5,48618,48884.26,813.998876
21/8/21 7:30,48884.27,48990,48802.75,48944.23,723.135452
21/8/21 8:00,48944.22,49104.82,48854.54,48877.28,1107.922343
21/8/21 8:30,48877.28,48901.61,48777.26,48855.5,703.27289
21/8/21 9:00,48855.51,48920,48755,48827.58,619.655141
21/8/21 9:30,48827.58,48912.21,48754.12,48798.67,629.88164
21/8/21 10:00,48798.66,48940.35,48760.26,48863.09,713.999546
21/8/21 10:30,48863.09,49349.57,48827.94,49300.01,3006.46871
21/8/21 11:00,49300.01,49400,48222,48333.9,4671.886369
21/8/21 11:30,48333.89,48775.08,48333.87,48501.87,1393.731217
21/8/21 12:00,48501.88,48699.36,48434.07,48668,837.119469
21/8/21 12:30,48668.01,49309.58,48562.8,49204.56,1981.483579
21/8/21 13:00,49204.56,49405.52,49012.3,49250,1711.16052
21/8/21 13:30,49250,49289.67,49052.24,49120.62,793.214816
21/8/21 14:00,49120.61,49150.01,48926.92,49020,1007.135064
21/8/21 14:30,49020,49082.79,48929.08,48985.19,711.39347
21/8/21 15:00,48985.18,49231.02,48946.75,49097.91,782.797109
21/8/21 15:30,49097.91,49265.55,49095.99,49180.98,486.427111
21/8/21 16:00,49180.98,49610.66,49064.01,49574.04,1822.523892
21/8/21 16:30,49574.03,49662,49394.32,49480.11,1314.103933
21/8/21 17:00,49480.12,49664.28,49375.78,49585.97,1050.120184
21/8/21 17:30,49585.96,49757.04,49445.14,49647.88,1517.055743
21/8/21 18:00,49647.88,49662.21,49309.16,49372.05,1098.102018
21/8/21 18:30,49372.05,49564.55,49271.42,49457.59,574.602633
21/8/21 19:00,49457.59,49476.69,48765,49129.11,1383.546697
21/8/21 19:30,49129.12,49216.52,48847.01,48978.68,781.709434
21/8/21 20:00,48978.68,49166.66,48827.01,48907.03,920.344738
21/8/21 20:30,48907.03,49093.62,48900,48991.46,566.612859
21/8/21 21:00,48991.45,49214.91,48900,49116.35,521.270323
21/8/21 21:30,49116.35,49264.99,49058.6,49140.66,405.585773
21/8/21 22:00,49140.66,49350,49133.53,49295.64,499.072793
21/8/21 22:30,49295.63,49370.96,49156,49336.35,484.096155
21/8/21 23:00,49336.35,49390,49108.03,49138.21,585.138413
21/8/21 23:30,49138.2,49185.84,48806.58,48821.87,638.216014
22/8/21 0:00,48821.88,49000,48679.73,48900,979.296636
22/8/21 0:30,48899.99,49031.87,48817.17,48963.69,399.91349
22/8/21 1:00,48963.69,49028.46,48854.29,49021.24,390.244947
22/8/21 1:30,49021.25,49162.51,48929.03,49025.93,693.84034
22/8/21 2:00,49025.93,49042.17,48852.01,48875.26,324.27778
22/8/21 2:30,48875.26,48897.61,48732.75,48836.96,567.973268
22/8/21 3:00,48836.96,48908.91,48650,48680.55,550.107567
22/8/21 3:30,48680.55,48862.49,48601,48790,511.497306
22/8/21 4:00,48790,48965,48781.1,48896.11,451.965326
22/8/21 4:30,48896.11,49129.76,48812.28,49110.6,524.611598
22/8/21 5:00,49110.61,49249.28,48956.34,49002.39,655.510399
22/8/21 5:30,49002.38,49161.21,48971,49129.76,460.527664
22/8/21 6:00,49129.75,49272.46,49052.46,49149.98,729.271913
22/8/21 6:30,49149.98,49272.7,49140.16,49164.45,561.233086
22/8/21 7:00,49164.45,49248,49096.97,49223.12,534.400874
22/8/21 7:30,49223.12,49250,49130.36,49195.01,425.068694
22/8/21 8:00,49195.01,49272,48900,48988.8,729.082158
22/8/21 8:30,48988.8,49130.28,48944.45,49005.66,508.549032
22/8/21 9:00,49005.66,49150,49001.42,49137.88,442.249972
22/8/21 9:30,49137.87,49269.99,49073.65,49218.41,407.080179
22/8/21 10:00,49218.41,49455.44,49134.79,49342.2,1253.769727
22/8/21 10:30,49342.2,49500,49088.96,49115.05,837.759577
22/8/21 11:00,49115.05,49210.99,49050,49159.53,506.896801
22/8/21 11:30,49159.53,49176.02,49020.22,49132.04,640.760584
22/8/21 12:00,49132.04,49210.93,48911.01,48961.71,778.358789
22/8/21 12:30,48961.7,49030.43,48845.22,48861.55,829.092297
22/8/21 13:00,48861.56,48950,48666,48949.99,1610.259347
22/8/21 13:30,48949.99,49036.54,48700,48861.87,985.368152
22/8/21 14:00,48861.88,48926.18,48734,48782.52,765.161276
22/8/21 14:30,48782.51,48782.51,48210,48251.21,2798.706631
22/8/21 15:00,48251.21,48449.99,48050,48381.61,1808.136028
22/8/21 15:30,48385.06,48526.62,48374.02,48526.61,892.409159
22/8/21 16:00,48526.62,48690.87,48350,48681.08,1210.21721
22/8/21 16:30,48681.09,48835.83,48559.52,48631.06,875.17144
22/8/21 17:00,48631.06,48756.85,48480.34,48598.16,677.706542
22/8/21 17:30,48598.17,48693.23,48542.69,48677.28,402.893882
22/8/21 18:00,48677.29,48677.29,48168.01,48321.49,1019.791197
22/8/21 18:30,48321.49,48524.91,48289.99,48373.53,577.399598
22/8/21 19:00,48373.53,48693.73,48345.36,48645.25,639.812236
22/8/21 19:30,48645.24,48676.34,48449.44,48647.85,451.096095
22/8/21 20:00,48647.84,48652.31,48330,48379.06,537.547457
22/8/21 20:30,48379.06,48453.25,48239.03,48378.96,453.374981
22/8/21 21:00,48378.95,48415.99,48245.93,48362.18,376.812949
22/8/21 21:30,48362.17,48743.14,48357.87,48680.02,596.877046
22/8/21 22:00,48676.1,48922.39,48591.47,48813.7,902.45627
22/8/21 22:30,48813.7,49285.71,48791.73,49250.14,1409.015127
22/8/21 23:00,49250.13,49489.73,49160.98,49393.97,1597.431435
22/8/21 23:30,49393.96,49417.97,49192.23,49239.22,726.903733
23/8/21 0:00,49239.22,49438.09,49199.18,49301.27,849.54031
23/8/21 0:30,49301.27,49429.97,49070.01,49418.77,771.401039
23/8/21 1:00,49418.77,49712.42,49334.31,49664.14,1358.134507
23/8/21 1:30,49664.14,49926.23,49664.13,49822.89,2094.558192
23/8/21 2:00,49822.89,49903.86,49720.81,49785,912.087159
23/8/21 2:30,49785,50280,49616.74,50046.27,3803.192385
23/8/21 3:00,50046.27,50169.44,49790.29,49891.45,1942.434991
23/8/21 3:30,49891.44,50350,49891.44,50260,1709.960484
23/8/21 4:00,50260,50379.98,50100,50159.72,1218.345532
23/8/21 4:30,50159.71,50382.35,50136.13,50300.38,1186.096215
23/8/21 5:00,50300.38,50382.89,50230.04,50347.3,1014.249341
23/8/21 5:30,50347.3,50399,50172.99,50220.94,914.621314
23/8/21 6:00,50220.94,50361.11,49952.89,49979.98,1134.481232
23/8/21 6:30,49979.99,50199.11,49979.98,50145.59,842.561307
23/8/21 7:00,50145.59,50165.08,49989,50011.99,1006.640308
23/8/21 7:30,50011.98,50178,49999.98,50130.05,857.359838
23/8/21 8:00,50130.05,50286.01,50077.85,50208.19,1264.884514
23/8/21 8:30,50208.19,50278.35,50118.88,50259.66,954.097401
23/8/21 9:00,50259.67,50361.83,50151.06,50322.79,961.649506
23/8/21 9:30,50322.8,50365.02,50243.33,50303.86,783.512064
23/8/21 10:00,50303.87,50500,49975,50313.78,1807.541756
23/8/21 10:30,50313.79,50366.5,50070,50232.21,867.372928
23/8/21 11:00,50232.21,50300,50130.48,50211.04,624.413733
23/8/21 11:30,50211.03,50472,50205.04,50394.85,739.481701
23/8/21 12:00,50394.85,50459.93,50291.69,50377.52,673.706594
23/8/21 12:30,50377.52,50408.02,50212.26,50273.71,653.334784
23/8/21 13:00,50273.71,50279.69,50100,50193.14,826.147325
23/8/21 13:30,50193.13,50273.85,50103.72,50163.15,705.800666
23/8/21 14:00,50163.15,50331.27,50100.1,50111,851.906415
23/8/21 14:30,50111.62,50117.84,49660.64,49716.53,2628.265706
23/8/21 15:00,49716.54,49904.01,49547,49729.06,1497.658424
23/8/21 15:30,49729.07,49739.29,49309.07,49537.97,1648.547238
23/8/21 16:00,49536.85,49630.84,49441.58,49606.85,1092.985536
23/8/21 16:30,49606.85,49715.39,49345.67,49698.06,1205.376229
23/8/21 17:00,49698.07,49799.55,49508,49530.17,906.713632
23/8/21 17:30,49530.17,49574.73,49400,49413.67,601.172002
23/8/21 18:00,49413.67,49597.38,49371.27,49583.21,644.70237
23/8/21 18:30,49583.22,49625.33,49405.57,49459.11,731.689704
23/8/21 19:00,49459.1,49459.1,49077,49249.99,1394.45827
23/8/21 19:30,49249.99,49339.48,49173.99,49239.69,762.584172
23/8/21 20:00,49240.01,49320,49029,49278.11,1263.44549
23/8/21 20:30,49278.11,49522.8,49213.55,49504.99,794.267083
23/8/21 21:00,49505,49612.42,49334.19,49414.92,830.790138
23/8/21 21:30,49414.92,49591.92,49383.68,49559.99,533.345941
23/8/21 22:00,49559.99,49666,49390.73,49562.77,663.829049
23/8/21 22:30,49562.77,49665.13,49503.51,49650,573.811601
23/8/21 23:00,49649.99,49739.37,49550.03,49691.34,695.101049
23/8/21 23:30,49691.35,49726.86,49430.28,49488.85,664.284779
24/8/21 0:00,49488.85,49687.49,49367.42,49493.68,977.293033
24/8/21 0:30,49493.68,49493.69,49002.78,49221.81,1413.228035
24/8/21 1:00,49221.8,49256.09,48776.26,48968.25,1992.874548
24/8/21 1:30,48968.24,49105.26,48933.56,48956.97,845.64865
24/8/21 2:00,48956.96,49224.92,48927.76,49213.31,756.050621
24/8/21 2:30,49213.32,49217.65,49060,49195.55,514.288645
24/8/21 3:00,49195.55,49325.18,49180.68,49266.69,887.909433
24/8/21 3:30,49266.68,49384.7,49256.7,49331.16,536.050859
24/8/21 4:00,49331.17,49470,49166.88,49237.92,660.763877
24/8/21 4:30,49237.92,49571.55,49232.88,49479.72,739.302678
24/8/21 5:00,49479.73,49556.7,49432.07,49446.3,520.275942
24/8/21 5:30,49446.31,49634.54,49444.14,49557.77,624.866126
24/8/21 6:00,49557.76,49683.01,49483.85,49663.8,611.700256
24/8/21 6:30,49663.8,49800,49629.35,49791.98,928.335697
24/8/21 7:00,49791.97,49860,49743.06,49805.79,846.46366
24/8/21 7:30,49805.78,49835,49645.33,49770.13,526.534071
24/8/21 8:00,49770.13,49834,49546.91,49594.26,732.158078
24/8/21 8:30,49594.26,49778.63,49594.25,49673.44,542.398165
24/8/21 9:00,49673.43,49720,49499.39,49541.58,660.038322
24/8/21 9:30,49541.58,49719.35,49537.12,49594.18,553.651623
24/8/21 10:00,49594.17,49846,49469.4,49509.42,726.987912
24/8/21 10:30,49509.42,49556.36,49245.17,49283.07,902.41316
24/8/21 11:00,49283.07,49330,49060,49243.21,1094.510629
24/8/21 11:30,49243.2,49458.01,49202.02,49429.99,574.02409
24/8/21 12:00,49430,49455.92,49128.16,49153.8,902.680107
24/8/21 12:30,49153.8,49333.33,49028.54,49333.33,877.685731
24/8/21 13:00,49333.33,49395.02,48810,48819.39,1560.092472
24/8/21 13:30,48819.39,48820.3,48392.26,48597.19,3627.586029
24/8/21 14:00,48597.18,48641.39,48300,48578.1,2462.665317
24/8/21 14:30,48578.1,48719.12,48480,48529.58,1505.358176
24/8/21 15:00,48529.59,48608.84,48362,48549.99,1319.055718
24/8/21 15:30,48550,48550,48210.98,48310.74,1631.027
24/8/21 16:00,48310.73,48406.26,47749.1,48109.32,5032.949716
24/8/21 16:30,48109.33,48260.71,47850.01,47950.37,1428.988389
24/8/21 17:00,47950.36,48359.54,47865.94,48218.82,1418.651317
24/8/21 17:30,48218.83,48253.5,47969.78,48001.01,829.274265
24/8/21 18:00,48001,48180,47870,47980,907.253371
24/8/21 18:30,47980.01,48197.88,47800,48182.07,1037.976239
24/8/21 19:00,48182.06,48402.84,47904.61,47954.13,972.952823
24/8/21 19:30,47954.14,48422.12,47906,48243.2,1087.669481
24/8/21 20:00,48243.2,48364.22,48039.62,48337.4,677.929522
24/8/21 20:30,48337.41,48390.16,48250,48335.58,564.404303
24/8/21 21:00,48335.57,48398.57,48128.45,48255.35,489.157884
24/8/21 21:30,48255.35,48295.34,47959,48194.32,538.318603
24/8/21 22:00,48194.31,48364.56,48109.09,48262.16,588.00133
24/8/21 22:30,48262.15,48338.98,48139.49,48327.03,392.35758
24/8/21 23:00,48327.04,48404.19,48018,48053.02,638.477211
24/8/21 23:30,48050.92,48150,47600,47674.01,1356.314054
25/8/21 0:00,47674.01,48123.7,47652.36,47808.54,1217.870494
25/8/21 0:30,47808.53,48099.47,47808.53,48007.86,532.122314
25/8/21 1:00,48007.87,48009.22,47718.16,47823.6,675.738411
25/8/21 1:30,47823.59,48169.56,47793.27,48156.17,784.739726
25/8/21 2:00,48156.16,48267.31,48033.27,48100.01,610.695867
25/8/21 2:30,48100,48290.2,48096.16,48201.23,566.217377
25/8/21 3:00,48201.24,48274.85,48117.73,48250.65,481.654295
25/8/21 3:30,48250.65,48275,47965,47975.93,539.626394
25/8/21 4:00,47975.93,48245,47940.02,47978.77,580.537674
25/8/21 4:30,47978.78,48135.01,47886.12,48003.51,494.7866
25/8/21 5:00,48003.51,48239.82,47994.76,48195.57,474.42151
